WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
2341,20,5,95.0,0.2378067,7,23.0,0.1981571,15,119.0,0.3141719,9,19.0,0.2146325,29,50.0,0.4408419,13,0,0,0
2342,9,5,63.0,0.1411736,16,23.0,0.4437653,2,92.0,0.1619503,9,85.0,0.4090374,30,85.0,0.3133991,8,0,0,0
2478,16,5,33.0,0.3837743,18,71.0,0.2078413,11,39.0,0.4491867,18,100.0,0.4008651,14,35.0,0.3587652,6,0,0,0
2479,15,5,57.0,0.05979146,14,71.0,0.2661128,17,96.0,0.3027537,17,32.0,0.4341852,19,117.0,0.2212774,7,0,0,0
2480,24,5,43.0,0.3493853,30,92.0,0.3387624,7,111.0,0.3182829,28,31.0,0.09275122,28,71.0,0.4787099,23,0,0,0
2481,21,5,86.0,0.4200497,23,54.0,0.09528817,14,30.0,0.3505009,21,119.0,0.1224294,15,112.0,0.2165268,18,0,0,0
2482,12,5,43.0,0.1311575,13,45.0,0.3036664,9,88.0,0.08685614,25,13.0,0.02991677,13,106.0,0.2566319,10,0,0,0
2483,1,5,95.0,0.1964034,19,46.0,0.2262325,15,7.0,0.3409177,12,120.0,0.07052685,8,9.0,0.1899107,3,0,0,0
2484,13,5,113.0,0.09694751,12,79.0,0.2979423,23,82.0,0.01605411,24,104.0,0.454635,19,16.0,0.2653071,3,0,0,0
2485,8,5,62.0,0.3821132,25,84.0,0.01635195,9,10.0,0.2265743,22,50.0,0.2925074,5,15.0,0.05063476,8,0,0,0
2486,7,5,5.0,0.4324822,20,17.0,0.03102012,14,114.0,0.05013271,16,101.0,0.3776432,25,97.0,0.1466809,5,0,0,0
2487,20,5,85.0,0.4032308,6,14.0,0.1437444,15,54.0,0.4131535,25,21.0,0.395601,1,49.0,0.4841475,22,0,0,0
2488,8,5,77.0,0.172329,12,105.0,0.4106061,10,73.0,0.2552512,6,45.0,0.3288882,6,103.0,0.03883584,21,0,0,0
2489,14,5,9.0,0.04656358,13,103.0,0.2006007,8,29.0,0.04529543,11,67.0,0.2382654,7,14.0,0.2646613,25,0,0,0
2625,5,5,114.0,0.3719631,10,85.0,0.4089143,4,87.0,0.4781438,7,63.0,0.09254135,5,113.0,0.01402802,27,0,0,0
2626,11,5,95.0,0.2978157,28,33.0,0.1433416,2,13.0,0.3576587,12,24.0,0.03583218,22,47.0,0.08820511,21,0,0,0
2627,23,5,115.0,0.4699511,14,108.0,0.1410541,15,63.0,0.4778163,18,39.0,0.3815341,8,36.0,0.4838516,22,0,0,0
2628,6,5,20.0,0.09270532,5,84.0,0.1238724,5,109.0,0.0911506,16,62.0,0.03908952,5,91.0,0.234001,22,0,0,0
2629,3,5,24.0,0.3053887,20,102.0,0.3752674,27,39.0,0.1960318,17,6.0,0.2758384,3,55.0,0.1463359,3,0,0,0
2630,10,5,99.0,0.04155172,12,119.0,0.2805885,23,77.0,0.2590787,10,49.0,0.2116873,28,82.0,0.2060408,26,0,0,0
2631,14,5,56.0,0.362097,17,107.0,0.1586431,7,35.0,0.1583581,14,61.0,0.3632506,26,51.0,0.3037986,18,0,0,0
2632,11,5,76.0,0.4517512,19,81.0,0.04280253,16,12.0,0.2906727,23,92.0,0.3836763,7,85.0,0.2834483,10,0,0,0
2633,13,5,20.0,0.3062003,14,50.0,0.111361,14,15.0,0.1888794,28,56.0,0.1152131,26,68.0,0.440192,13,0,0,0
2634,15,5,55.0,0.3420884,26,62.0,0.4887295,15,105.0,0.28791,20,72.0,0.1525359,18,88.0,0.3619485,13,0,0,0
2635,22,5,37.0,0.1596937,30,24.0,0.117136,21,94.0,0.4807848,23,71.0,0.4340407,29,6.0,0.1206846,5,0,0,0
2636,8,5,32.0,0.1791717,23,95.0,0.04366304,7,46.0,0.2279219,16,77.0,0.365735,4,20.0,0.2549198,2,0,0,0
2772,23,5,23.0,0.1321456,21,65.0,0.4120612,24,46.0,0.08869304,18,12.0,0.4849126,26,109.0,0.2179198,7,0,0,0
2773,13,5,70.0,0.1568579,20,100.0,0.4444447,27,110.0,0.2368766,7,35.0,0.1897417,9,96.0,0.5012234,14,0,0,0
2774,8,5,19.0,0.2201381,20,60.0,0.3703898,9,116.0,0.4609317,18,15.0,0.2006631,25,117.0,0.08867909,15,0,0,0
2775,8,5,68.0,0.475939,21,33.0,0.02830268,13,59.0,0.07460876,17,34.0,0.2235936,1,95.0,0.1494119,29,0,0,0
2776,12,5,71.0,0.1815687,2,23.0,0.09970905,4,35.0,0.5036272,19,38.0,0.2488742,22,72.0,0.4574434,17,0,0,0
2777,20,5,112.0,0.3181624,27,61.0,0.3757497,11,86.0,0.07280268,7,10.0,0.4935693,12,62.0,0.4911779,2,0,0,0
2778,23,5,82.0,0.3042952,20,65.0,0.4059454,19,22.0,0.1803758,27,59.0,0.3852788,26,73.0,0.425791,16,0,0,0
2779,31,5,85.0,0.06183369,25,36.0,0.4502845,25,55.0,0.08260788,24,12.0,0.494462,29,119.0,0.188636,2,0,0,0
2780,16,5,8.0,0.2214892,26,110.0,0.3064415,27,69.0,0.0970533,29,117.0,0.1803186,28,14.0,0.06508388,24,0,0,0
2781,13,5,72.0,0.4205419,25,60.0,0.4352101,5,105.0,0.2196926,17,99.0,0.1265387,4,61.0,0.2730888,13,0,0,0
2782,15,5,80.0,0.3554747,19,89.0,0.4052588,16,30.0,0.3055668,15,92.0,0.2260694,27,40.0,0.2678317,1,0,0,0
2783,7,5,82.0,0.2226162,8,55.0,0.1629047,15,7.0,0.1343407,8,14.0,0.2549218,15,82.0,0.2821871,19,0,0,0
2919,18,5,42.0,0.389043,28,83.0,0.3472427,5,18.0,0.2426236,22,44.0,0.2072587,20,29.0,0.1672209,3,0,0,0
2920,11,5,116.0,0.2829228,11,48.0,0.3456905,15,48.0,0.3504715,1,32.0,0.1760563,16,21.0,0.07540222,13,0,0,0
2921,7,5,77.0,0.2795795,10,110.0,0.2221089,27,57.0,0.05446704,4,38.0,0.1789568,9,111.0,0.3471702,17,0,0,0
2922,8,5,53.0,0.1250775,23,90.0,0.1732297,20,109.0,0.2939254,20,69.0,0.07250436,13,104.0,0.1444212,5,0,0,0
2923,15,5,78.0,0.2590293,22,70.0,0.04578502,4,41.0,0.2505012,6,36.0,0.4586576,28,33.0,0.0657955,7,0,0,0
2924,27,5,55.0,0.0761372,26,84.0,0.3092702,12,108.0,0.461879,26,23.0,0.3645789,23,21.0,0.3684591,21,0,0,0
2925,11,5,30.0,0.1887768,16,90.0,0.4361351,12,54.0,0.02082623,3,53.0,0.1434846,2,64.0,0.2389917,25,0,0,0
2926,9,5,115.0,0.08123191,22,118.0,0.3407756,16,10.0,0.1511188,28,72.0,0.2555053,1,50.0,0.2767878,21,0,0,0
2927,11,5,77.0,0.3016724,2,31.0,0.04549648,13,76.0,0.1853938,7,64.0,0.4573431,2,10.0,0.3902094,27,0,0,0
2928,16,5,43.0,0.4902856,9,118.0,0.0856743,11,91.0,0.316557,15,7.0,0.01057584,20,32.0,0.2370403,13,0,0,0
2929,21,5,91.0,0.135598,8,32.0,0.1084596,29,72.0,0.3151228,30,74.0,0.2371788,25,28.0,0.2581598,18,0,0,0
2930,4,5,116.0,0.268785,6,118.0,0.2510358,17,62.0,0.3539473,2,58.0,0.08514501,27,120.0,0.4843019,4,0,0,0
3066,24,5,56.0,0.3343799,12,75.0,0.3882489,19,62.0,0.3245347,9,55.0,0.453422,29,6.0,0.116592,24,0,0,0
3067,10,5,95.0,0.4003054,5,78.0,0.2014051,2,40.0,0.3548402,11,90.0,0.4234244,5,52.0,0.4891287,18,0,0,0
3068,6,5,21.0,0.1809356,7,44.0,0.1853131,7,50.0,0.160608,29,119.0,0.3857558,24,104.0,0.1748545,14,0,0,0
3069,13,5,104.0,0.3929991,24,61.0,0.109294,11,62.0,0.4239854,20,72.0,0.4178438,27,8.0,0.1832153,3,0,0,0
3070,16,5,33.0,0.3094954,9,32.0,0.414467,24,77.0,0.05527671,19,94.0,0.3477074,21,97.0,0.0495667,15,0,0,0
3071,7,5,62.0,0.05609055,27,16.0,0.36449,6,114.0,0.4674749,16,32.0,0.266778,4,6.0,0.2368221,28,0,0,0
3072,10,5,101.0,0.3384118,20,86.0,0.1643474,5,117.0,0.4484015,25,93.0,0.3902038,4,25.0,0.0593303,23,0,0,0
3073,17,5,95.0,0.2461564,25,112.0,0.05314054,10,76.0,0.5067539,21,82.0,0.4644638,22,77.0,0.2483694,2,0,0,0
3074,25,5,105.0,0.3144283,30,27.0,0.2778746,29,55.0,0.2804744,30,42.0,0.4955216,3,34.0,0.3828916,2,0,0,0
3075,7,5,75.0,0.3946738,10,32.0,0.2626347,6,67.0,0.3239923,4,92.0,0.1340894,2,50.0,0.1572628,13,0,0,0
3076,13,5,11.0,0.450623,11,41.0,0.3909951,7,116.0,0.4990931,2,106.0,0.2188834,17,23.0,0.388449,25,0,0,0
3077,11,5,77.0,0.335504,13,112.0,0.1862204,28,108.0,0.09986927,8,119.0,0.1216027,17,94.0,0.01703836,4,0,0,0
3213,17,5,72.0,0.3693291,23,45.0,0.1806314,24,63.0,0.1507976,26,66.0,0.4629675,4,104.0,0.1073641,25,0,0,0
3214,18,5,99.0,0.492196,16,89.0,0.3596193,9,50.0,0.3175831,16,49.0,0.4335467,26,83.0,0.4410582,9,0,0,0
3215,13,5,16.0,0.4321061,21,84.0,0.1274769,28,103.0,0.2606886,13,93.0,0.04181625,8,7.0,0.1998371,15,0,0,0
3216,30,5,46.0,0.4942891,24,115.0,0.2855891,18,18.0,0.3196373,2,38.0,0.4557533,17,10.0,0.4286667,19,0,0,0
3217,18,5,76.0,0.1172481,22,90.0,0.3785611,14,29.0,0.4359449,18,35.0,0.2066032,17,89.0,0.1089764,10,0,0,0
3218,13,5,84.0,0.39905,25,19.0,0.390569,8,66.0,0.3170044,7,17.0,0.06056364,12,71.0,0.05190994,27,0,0,0
3219,16,5,45.0,0.3750229,26,106.0,0.2201077,30,34.0,0.2339289,10,117.0,0.2471319,8,98.0,0.2863573,24,0,0,0
3220,15,5,100.0,0.1129279,28,103.0,0.205022,21,38.0,0.2156917,20,73.0,0.1775964,18,89.0,0.4726774,20,0,0,0
3221,13,5,111.0,0.2311053,4,92.0,0.2944112,23,118.0,0.2205407,30,113.0,0.3029676,10,92.0,0.1028609,3,0,0,0
3222,12,5,89.0,0.3384232,4,107.0,0.3176264,16,39.0,0.0422789,5,93.0,0.4115621,27,40.0,0.2601208,16,0,0,0
3223,16,5,19.0,0.4675661,9,8.0,0.1852392,29,81.0,0.313532,20,65.0,0.2220151,20,85.0,0.04052646,22,0,0,0
3224,18,5,25.0,0.01344926,30,41.0,0.1556745,29,82.0,0.3546641,22,96.0,0.01901294,22,115.0,0.101809,29,0,0,0
3360,14,5,29.0,0.04465128,17,76.0,0.1292854,17,90.0,0.1352244,10,15.0,0.4736957,2,56.0,0.3458922,7,0,0,0
3361,10,5,50.0,0.3574322,27,45.0,0.02851493,14,60.0,0.2057489,5,99.0,0.2700039,15,97.0,0.3331608,26,0,0,0
3362,18,5,102.0,0.2715625,21,66.0,0.2705164,25,11.0,0.3654648,23,42.0,0.1098986,13,71.0,0.393639,26,0,0,0
3363,22,5,78.0,0.01553131,25,83.0,0.4600763,9,33.0,0.3331464,15,25.0,0.4181631,15,89.0,0.2436746,7,0,0,0
3364,10,5,98.0,0.5034711,17,52.0,0.06739457,7,103.0,0.07583506,15,78.0,0.4742954,2,50.0,0.2935413,5,0,0,0
3365,8,5,104.0,0.415728,19,5.0,0.09023859,1,74.0,0.3353901,8,69.0,0.2579193,24,56.0,0.4507371,3,0,0,0
3366,10,5,88.0,0.309781,14,43.0,0.4486315,9,47.0,0.09850557,4,54.0,0.1373915,11,30.0,0.21295,12,0,0,0
3367,11,5,71.0,0.3307425,7,116.0,0.4858377,18,75.0,0.2608844,18,84.0,0.4221245,8,27.0,0.07838435,20,0,0,0
3368,13,5,47.0,0.3595919,18,118.0,0.3794999,11,25.0,0.4474587,6,48.0,0.3942498,15,35.0,0.1053165,4,0,0,0
3369,3,5,16.0,0.3135803,18,57.0,0.2498653,5,106.0,0.2009514,23,12.0,0.2186413,22,84.0,0.1937504,2,0,0,0
3370,25,5,92.0,0.1523339,25,51.0,0.2717033,23,25.0,0.4892832,25,103.0,0.2174146,3,109.0,0.4377927,8,0,0,0
3371,12,5,46.0,0.2010621,5,96.0,0.3860905,24,89.0,0.1869504,22,116.0,0.03697957,16,48.0,0.1513585,9,0,0,0
3507,12,5,87.0,0.3177516,18,60.0,0.4556703,25,27.0,0.2407551,14,18.0,0.1719224,13,20.0,0.1699942,22,0,0,0
3508,11,5,107.0,0.4509877,17,8.0,0.3123349,30,22.0,0.08076616,10,77.0,0.01760871,27,103.0,0.3879652,10,0,0,0
3509,24,5,51.0,0.3016741,21,49.0,0.4145523,19,14.0,0.1656825,4,20.0,0.5083972,29,114.0,0.3150479,22,0,0,0
3510,22,5,26.0,0.2399356,21,70.0,0.3997427,22,83.0,0.4741868,29,85.0,0.3972597,12,22.0,0.2575775,18,0,0,0
3511,13,5,15.0,0.4616798,8,76.0,0.2823253,19,38.0,0.3257114,10,51.0,0.48106,22,39.0,0.04779018,28,0,0,0
3512,14,5,14.0,0.4060757,13,54.0,0.05706085,11,84.0,0.2185959,18,41.0,0.1783378,4,43.0,0.350876,29,0,0,0
3513,9,5,93.0,0.1888757,16,24.0,0.3287617,2,114.0,0.02499766,28,115.0,0.4048023,11,34.0,0.07107969,3,0,0,0
3514,11,5,100.0,0.06780709,23,72.0,0.05874671,4,109.0,0.4379949,24,54.0,0.3040092,6,71.0,0.2696196,4,0,0,0
3515,13,5,87.0,0.1112222,20,112.0,0.3570392,15,59.0,0.3782257,26,97.0,0.4311262,6,84.0,0.4898162,16,0,0,0
3516,9,5,50.0,0.4231814,5,23.0,0.1990677,5,84.0,0.5016083,14,85.0,0.04799105,14,116.0,0.181647,6,0,0,0
3517,17,5,101.0,0.07264759,25,65.0,0.463823,9,76.0,0.2285443,15,26.0,0.2223094,14,106.0,0.487964,14,0,0,0
3518,5,5,64.0,0.4993002,22,44.0,0.3750094,8,20.0,0.3510269,5,32.0,0.2478502,13,8.0,0.2896418,17,0,0,0
3654,16,5,78.0,0.1788531,20,26.0,0.4438007,14,28.0,0.2228988,5,112.0,0.2236569,9,71.0,0.4787875,30,0,0,0
3655,24,5,6.0,0.3756656,27,28.0,0.2673428,11,16.0,0.4503398,3,81.0,0.401428,25,17.0,0.4912385,20,0,0,0
3656,11,5,119.0,0.4009383,22,32.0,0.07512231,22,80.0,0.1536504,7,25.0,0.2374878,21,58.0,0.3309915,15,0,0,0
3657,11,5,44.0,0.3925187,16,71.0,0.4620019,3,120.0,0.335539,27,47.0,0.06735696,13,106.0,0.02615477,2,0,0,0
3658,14,5,96.0,0.09646817,3,81.0,0.1274969,18,25.0,0.3833354,28,30.0,0.01370306,20,59.0,0.1405952,7,0,0,0
3659,17,5,52.0,0.2644951,26,92.0,0.2925835,20,68.0,0.2386264,14,44.0,0.1763902,8,54.0,0.2437638,17,0,0,0
3660,16,5,49.0,0.09969969,14,44.0,0.3353942,22,106.0,0.07981028,21,15.0,0.1450019,21,25.0,0.1343715,11,0,0,0
3661,12,5,86.0,0.4910026,18,65.0,0.4319959,13,20.0,0.1022986,10,82.0,0.4958054,17,7.0,0.2394444,29,0,0,0
3662,16,5,74.0,0.4099806,26,105.0,0.2377958,12,46.0,0.1575531,7,71.0,0.4931016,28,67.0,0.1552539,26,0,0,0
3663,6,5,75.0,0.425343,7,60.0,0.2755346,27,22.0,0.06505294,9,54.0,0.04552759,12,9.0,0.2794087,4,0,0,0
3664,15,5,10.0,0.04782827,15,29.0,0.315705,4,107.0,0.5050598,22,87.0,0.08842666,14,40.0,0.4639114,22,0,0,0
3665,34,5,35.0,0.295494,30,57.0,0.2591203,28,115.0,0.0172425,15,101.0,0.2888564,26,26.0,0.4503808,15,0,0,0
